sourceID_encoded,timediff,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,text,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K
5,1149.0,250,1,0,"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
4,1149.0,-328900,1,0,Patient table has started moving. Absolute PTAB Position: -328900,,,,,,,,,,,,,,
5,1150.0,-328900,1,0,"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
4,1150.0,-375650,1,0,Patient table has started moving. Absolute PTAB Position: -375650,,,,,,,,,,,,,,
5,1151.0,-375650,1,0,"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
7,1152.0,-375650,1,0,Patient has been positioned,,,,,,,,,,,,,,
4,1152.0,-398900,1,0,Patient table has started moving. Absolute PTAB Position: -398900,,,,,,,,,,,,,,
5,1158.0,-398900,1,0,"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
4,1178.0,-1318900,1,0,Patient table has started moving. Absolute PTAB Position: -1318900,,,,,,,,,,,,,,
5,1180.0,-1318900,1,0,"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",,,,,,,,,,,,,,
9,1196.0,-1318900,1,0,"Start prepare. (Protocol: 'localizer', Sequence: '%SiemensSeq%\gre')",,,,,,,,,,,,,,
14,1196.0,-1318900,0,0,,,,,,,,,,,,,,,
14,1196.0,-1318900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1196.0,-1318900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1196.0,-1318900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1196.0,-1318900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1196.0,-1318900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1196.0,-1318900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1196.0,-1318900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
